event_id,t0_idx,target_idx,event_datetime,year,season,t0_datetime,target_datetime
223571300,8,11,12/23/2022 13:00,2022,DJF,12/23/2022 14:20,12/23/2022 14:50
223571300,9,12,12/23/2022 13:00,2022,DJF,12/23/2022 14:30,12/23/2022 15:00
223571300,10,13,12/23/2022 13:00,2022,DJF,12/23/2022 14:40,12/23/2022 15:10
223571300,11,14,12/23/2022 13:00,2022,DJF,12/23/2022 14:50,12/23/2022 15:20
223571300,12,15,12/23/2022 13:00,2022,DJF,12/23/2022 15:00,12/23/2022 15:30
223571300,13,16,12/23/2022 13:00,2022,DJF,12/23/2022 15:10,12/23/2022 15:40
223571300,14,17,12/23/2022 13:00,2022,DJF,12/23/2022 15:20,12/23/2022 15:50
223571300,15,18,12/23/2022 13:00,2022,DJF,12/23/2022 15:30,12/23/2022 16:00
223571300,16,19,12/23/2022 13:00,2022,DJF,12/23/2022 15:40,12/23/2022 16:10
223571300,17,20,12/23/2022 13:00,2022,DJF,12/23/2022 15:50,12/23/2022 16:20
223571300,18,21,12/23/2022 13:00,2022,DJF,12/23/2022 16:00,12/23/2022 16:30
223571300,19,22,12/23/2022 13:00,2022,DJF,12/23/2022 16:10,12/23/2022 16:40
223571300,20,23,12/23/2022 13:00,2022,DJF,12/23/2022 16:20,12/23/2022 16:50
223571300,21,24,12/23/2022 13:00,2022,DJF,12/23/2022 16:30,12/23/2022 17:00
223571300,22,25,12/23/2022 13:00,2022,DJF,12/23/2022 16:40,12/23/2022 17:10
223571300,23,26,12/23/2022 13:00,2022,DJF,12/23/2022 16:50,12/23/2022 17:20
223571300,24,27,12/23/2022 13:00,2022,DJF,12/23/2022 17:00,12/23/2022 17:30
223571300,25,28,12/23/2022 13:00,2022,DJF,12/23/2022 17:10,12/23/2022 17:40
223571300,26,29,12/23/2022 13:00,2022,DJF,12/23/2022 17:20,12/23/2022 17:50
223571300,27,30,12/23/2022 13:00,2022,DJF,12/23/2022 17:30,12/23/2022 18:00
223571300,28,31,12/23/2022 13:00,2022,DJF,12/23/2022 17:40,12/23/2022 18:10
223571300,29,32,12/23/2022 13:00,2022,DJF,12/23/2022 17:50,12/23/2022 18:20
223571300,30,33,12/23/2022 13:00,2022,DJF,12/23/2022 18:00,12/23/2022 18:30
223571300,31,34,12/23/2022 13:00,2022,DJF,12/23/2022 18:10,12/23/2022 18:40
223571300,32,35,12/23/2022 13:00,2022,DJF,12/23/2022 18:20,12/23/2022 18:50
223571300,33,36,12/23/2022 13:00,2022,DJF,12/23/2022 18:30,12/23/2022 19:00
223571300,34,37,12/23/2022 13:00,2022,DJF,12/23/2022 18:40,12/23/2022 19:10
223571300,35,38,12/23/2022 13:00,2022,DJF,12/23/2022 18:50,12/23/2022 19:20
223580700,2,5,12/24/2022 7:00,2022,DJF,12/24/2022 7:20,12/24/2022 7:50
223580700,3,6,12/24/2022 7:00,2022,DJF,12/24/2022 7:30,12/24/2022 8:00
223580700,4,7,12/24/2022 7:00,2022,DJF,12/24/2022 7:40,12/24/2022 8:10
223580700,5,8,12/24/2022 7:00,2022,DJF,12/24/2022 7:50,12/24/2022 8:20
223580700,6,9,12/24/2022 7:00,2022,DJF,12/24/2022 8:00,12/24/2022 8:30
223580700,7,10,12/24/2022 7:00,2022,DJF,12/24/2022 8:10,12/24/2022 8:40
223580700,8,11,12/24/2022 7:00,2022,DJF,12/24/2022 8:20,12/24/2022 8:50
223580700,9,12,12/24/2022 7:00,2022,DJF,12/24/2022 8:30,12/24/2022 9:00
223580700,10,13,12/24/2022 7:00,2022,DJF,12/24/2022 8:40,12/24/2022 9:10
223580700,11,14,12/24/2022 7:00,2022,DJF,12/24/2022 8:50,12/24/2022 9:20
223580700,12,15,12/24/2022 7:00,2022,DJF,12/24/2022 9:00,12/24/2022 9:30
223580700,13,16,12/24/2022 7:00,2022,DJF,12/24/2022 9:10,12/24/2022 9:40
223580700,14,17,12/24/2022 7:00,2022,DJF,12/24/2022 9:20,12/24/2022 9:50
223580700,15,18,12/24/2022 7:00,2022,DJF,12/24/2022 9:30,12/24/2022 10:00
223580700,16,19,12/24/2022 7:00,2022,DJF,12/24/2022 9:40,12/24/2022 10:10
223580700,17,20,12/24/2022 7:00,2022,DJF,12/24/2022 9:50,12/24/2022 10:20
223580700,18,21,12/24/2022 7:00,2022,DJF,12/24/2022 10:00,12/24/2022 10:30
223580700,19,22,12/24/2022 7:00,2022,DJF,12/24/2022 10:10,12/24/2022 10:40
223580700,20,23,12/24/2022 7:00,2022,DJF,12/24/2022 10:20,12/24/2022 10:50
223580700,21,24,12/24/2022 7:00,2022,DJF,12/24/2022 10:30,12/24/2022 11:00
223580700,22,25,12/24/2022 7:00,2022,DJF,12/24/2022 10:40,12/24/2022 11:10
223580700,23,26,12/24/2022 7:00,2022,DJF,12/24/2022 10:50,12/24/2022 11:20
223580700,24,27,12/24/2022 7:00,2022,DJF,12/24/2022 11:00,12/24/2022 11:30
223580700,25,28,12/24/2022 7:00,2022,DJF,12/24/2022 11:10,12/24/2022 11:40
223580700,26,29,12/24/2022 7:00,2022,DJF,12/24/2022 11:20,12/24/2022 11:50
223580700,27,30,12/24/2022 7:00,2022,DJF,12/24/2022 11:30,12/24/2022 12:00
223580700,28,31,12/24/2022 7:00,2022,DJF,12/24/2022 11:40,12/24/2022 12:10
223580700,29,32,12/24/2022 7:00,2022,DJF,12/24/2022 11:50,12/24/2022 12:20
223580700,30,33,12/24/2022 7:00,2022,DJF,12/24/2022 12:00,12/24/2022 12:30
223580700,31,34,12/24/2022 7:00,2022,DJF,12/24/2022 12:10,12/24/2022 12:40
223580700,32,35,12/24/2022 7:00,2022,DJF,12/24/2022 12:20,12/24/2022 12:50
223580700,33,36,12/24/2022 7:00,2022,DJF,12/24/2022 12:30,12/24/2022 13:00
223580700,34,37,12/24/2022 7:00,2022,DJF,12/24/2022 12:40,12/24/2022 13:10
223580700,35,38,12/24/2022 7:00,2022,DJF,12/24/2022 12:50,12/24/2022 13:20
223601600,2,5,12/26/2022 16:00,2022,DJF,12/26/2022 16:20,12/26/2022 16:50
223601600,3,6,12/26/2022 16:00,2022,DJF,12/26/2022 16:30,12/26/2022 17:00
223601600,4,7,12/26/2022 16:00,2022,DJF,12/26/2022 16:40,12/26/2022 17:10
223601600,5,8,12/26/2022 16:00,2022,DJF,12/26/2022 16:50,12/26/2022 17:20
223601600,6,9,12/26/2022 16:00,2022,DJF,12/26/2022 17:00,12/26/2022 17:30
223601600,7,10,12/26/2022 16:00,2022,DJF,12/26/2022 17:10,12/26/2022 17:40
223601600,8,11,12/26/2022 16:00,2022,DJF,12/26/2022 17:20,12/26/2022 17:50
223601600,9,12,12/26/2022 16:00,2022,DJF,12/26/2022 17:30,12/26/2022 18:00
223601600,10,13,12/26/2022 16:00,2022,DJF,12/26/2022 17:40,12/26/2022 18:10
223601600,11,14,12/26/2022 16:00,2022,DJF,12/26/2022 17:50,12/26/2022 18:20
223601600,12,15,12/26/2022 16:00,2022,DJF,12/26/2022 18:00,12/26/2022 18:30
223601600,13,16,12/26/2022 16:00,2022,DJF,12/26/2022 18:10,12/26/2022 18:40
223601600,14,17,12/26/2022 16:00,2022,DJF,12/26/2022 18:20,12/26/2022 18:50
223601600,15,18,12/26/2022 16:00,2022,DJF,12/26/2022 18:30,12/26/2022 19:00
223601600,16,19,12/26/2022 16:00,2022,DJF,12/26/2022 18:40,12/26/2022 19:10
223601600,17,20,12/26/2022 16:00,2022,DJF,12/26/2022 18:50,12/26/2022 19:20
223601600,18,21,12/26/2022 16:00,2022,DJF,12/26/2022 19:00,12/26/2022 19:30
223601600,19,22,12/26/2022 16:00,2022,DJF,12/26/2022 19:10,12/26/2022 19:40
223601600,20,23,12/26/2022 16:00,2022,DJF,12/26/2022 19:20,12/26/2022 19:50
223601600,21,24,12/26/2022 16:00,2022,DJF,12/26/2022 19:30,12/26/2022 20:00
223601600,22,25,12/26/2022 16:00,2022,DJF,12/26/2022 19:40,12/26/2022 20:10
223601600,23,26,12/26/2022 16:00,2022,DJF,12/26/2022 19:50,12/26/2022 20:20
223601600,24,27,12/26/2022 16:00,2022,DJF,12/26/2022 20:00,12/26/2022 20:30
223601600,25,28,12/26/2022 16:00,2022,DJF,12/26/2022 20:10,12/26/2022 20:40
223601600,26,29,12/26/2022 16:00,2022,DJF,12/26/2022 20:20,12/26/2022 20:50
223601600,27,30,12/26/2022 16:00,2022,DJF,12/26/2022 20:30,12/26/2022 21:00
223601600,28,31,12/26/2022 16:00,2022,DJF,12/26/2022 20:40,12/26/2022 21:10
223601600,29,32,12/26/2022 16:00,2022,DJF,12/26/2022 20:50,12/26/2022 21:20
223601600,30,33,12/26/2022 16:00,2022,DJF,12/26/2022 21:00,12/26/2022 21:30
223601600,31,34,12/26/2022 16:00,2022,DJF,12/26/2022 21:10,12/26/2022 21:40
223601600,32,35,12/26/2022 16:00,2022,DJF,12/26/2022 21:20,12/26/2022 21:50
223601600,33,36,12/26/2022 16:00,2022,DJF,12/26/2022 21:30,12/26/2022 22:00
223601600,34,37,12/26/2022 16:00,2022,DJF,12/26/2022 21:40,12/26/2022 22:10
223601600,35,38,12/26/2022 16:00,2022,DJF,12/26/2022 21:50,12/26/2022 22:20
230081000,2,5,1/8/2023 10:00,2023,DJF,1/8/2023 10:20,1/8/2023 10:50
230081000,3,6,1/8/2023 10:00,2023,DJF,1/8/2023 10:30,1/8/2023 11:00
230081000,4,7,1/8/2023 10:00,2023,DJF,1/8/2023 10:40,1/8/2023 11:10
230081000,5,8,1/8/2023 10:00,2023,DJF,1/8/2023 10:50,1/8/2023 11:20
230081000,6,9,1/8/2023 10:00,2023,DJF,1/8/2023 11:00,1/8/2023 11:30
230081000,7,10,1/8/2023 10:00,2023,DJF,1/8/2023 11:10,1/8/2023 11:40
230081000,8,11,1/8/2023 10:00,2023,DJF,1/8/2023 11:20,1/8/2023 11:50
230081000,9,12,1/8/2023 10:00,2023,DJF,1/8/2023 11:30,1/8/2023 12:00
230081000,10,13,1/8/2023 10:00,2023,DJF,1/8/2023 11:40,1/8/2023 12:10
230081000,11,14,1/8/2023 10:00,2023,DJF,1/8/2023 11:50,1/8/2023 12:20
230081000,12,15,1/8/2023 10:00,2023,DJF,1/8/2023 12:00,1/8/2023 12:30
230081000,13,16,1/8/2023 10:00,2023,DJF,1/8/2023 12:10,1/8/2023 12:40
230081000,14,17,1/8/2023 10:00,2023,DJF,1/8/2023 12:20,1/8/2023 12:50
230081000,15,18,1/8/2023 10:00,2023,DJF,1/8/2023 12:30,1/8/2023 13:00
230081000,16,19,1/8/2023 10:00,2023,DJF,1/8/2023 12:40,1/8/2023 13:10
230081000,17,20,1/8/2023 10:00,2023,DJF,1/8/2023 12:50,1/8/2023 13:20
230081000,18,21,1/8/2023 10:00,2023,DJF,1/8/2023 13:00,1/8/2023 13:30
230081000,19,22,1/8/2023 10:00,2023,DJF,1/8/2023 13:10,1/8/2023 13:40
230081000,20,23,1/8/2023 10:00,2023,DJF,1/8/2023 13:20,1/8/2023 13:50
230081000,21,24,1/8/2023 10:00,2023,DJF,1/8/2023 13:30,1/8/2023 14:00
230081000,22,25,1/8/2023 10:00,2023,DJF,1/8/2023 13:40,1/8/2023 14:10
230081000,23,26,1/8/2023 10:00,2023,DJF,1/8/2023 13:50,1/8/2023 14:20
230081000,24,27,1/8/2023 10:00,2023,DJF,1/8/2023 14:00,1/8/2023 14:30
230081000,25,28,1/8/2023 10:00,2023,DJF,1/8/2023 14:10,1/8/2023 14:40
230081000,26,29,1/8/2023 10:00,2023,DJF,1/8/2023 14:20,1/8/2023 14:50
230081000,27,30,1/8/2023 10:00,2023,DJF,1/8/2023 14:30,1/8/2023 15:00
230081000,28,31,1/8/2023 10:00,2023,DJF,1/8/2023 14:40,1/8/2023 15:10
230081000,29,32,1/8/2023 10:00,2023,DJF,1/8/2023 14:50,1/8/2023 15:20
230081000,30,33,1/8/2023 10:00,2023,DJF,1/8/2023 15:00,1/8/2023 15:30
230081000,31,34,1/8/2023 10:00,2023,DJF,1/8/2023 15:10,1/8/2023 15:40
230081000,32,35,1/8/2023 10:00,2023,DJF,1/8/2023 15:20,1/8/2023 15:50
230081000,33,36,1/8/2023 10:00,2023,DJF,1/8/2023 15:30,1/8/2023 16:00
230081000,34,37,1/8/2023 10:00,2023,DJF,1/8/2023 15:40,1/8/2023 16:10
230081000,35,38,1/8/2023 10:00,2023,DJF,1/8/2023 15:50,1/8/2023 16:20
230090100,2,5,1/9/2023 1:00,2023,DJF,1/9/2023 1:20,1/9/2023 1:50
230090100,3,6,1/9/2023 1:00,2023,DJF,1/9/2023 1:30,1/9/2023 2:00
230090100,4,7,1/9/2023 1:00,2023,DJF,1/9/2023 1:40,1/9/2023 2:10
230090100,5,8,1/9/2023 1:00,2023,DJF,1/9/2023 1:50,1/9/2023 2:20
230090100,6,9,1/9/2023 1:00,2023,DJF,1/9/2023 2:00,1/9/2023 2:30
230090100,7,10,1/9/2023 1:00,2023,DJF,1/9/2023 2:10,1/9/2023 2:40
230090100,8,11,1/9/2023 1:00,2023,DJF,1/9/2023 2:20,1/9/2023 2:50
230090100,9,12,1/9/2023 1:00,2023,DJF,1/9/2023 2:30,1/9/2023 3:00
230090100,10,13,1/9/2023 1:00,2023,DJF,1/9/2023 2:40,1/9/2023 3:10
230090100,11,14,1/9/2023 1:00,2023,DJF,1/9/2023 2:50,1/9/2023 3:20
230090100,12,15,1/9/2023 1:00,2023,DJF,1/9/2023 3:00,1/9/2023 3:30
230090100,13,16,1/9/2023 1:00,2023,DJF,1/9/2023 3:10,1/9/2023 3:40
230090100,14,17,1/9/2023 1:00,2023,DJF,1/9/2023 3:20,1/9/2023 3:50
230090100,15,18,1/9/2023 1:00,2023,DJF,1/9/2023 3:30,1/9/2023 4:00
230090100,16,19,1/9/2023 1:00,2023,DJF,1/9/2023 3:40,1/9/2023 4:10
230090100,17,20,1/9/2023 1:00,2023,DJF,1/9/2023 3:50,1/9/2023 4:20
230090100,18,21,1/9/2023 1:00,2023,DJF,1/9/2023 4:00,1/9/2023 4:30
230090100,19,22,1/9/2023 1:00,2023,DJF,1/9/2023 4:10,1/9/2023 4:40
230090100,20,23,1/9/2023 1:00,2023,DJF,1/9/2023 4:20,1/9/2023 4:50
230090100,21,24,1/9/2023 1:00,2023,DJF,1/9/2023 4:30,1/9/2023 5:00
230090100,22,25,1/9/2023 1:00,2023,DJF,1/9/2023 4:40,1/9/2023 5:10
230090100,23,26,1/9/2023 1:00,2023,DJF,1/9/2023 4:50,1/9/2023 5:20
230090100,24,27,1/9/2023 1:00,2023,DJF,1/9/2023 5:00,1/9/2023 5:30
230090100,25,28,1/9/2023 1:00,2023,DJF,1/9/2023 5:10,1/9/2023 5:40
230090100,26,29,1/9/2023 1:00,2023,DJF,1/9/2023 5:20,1/9/2023 5:50
230090100,27,30,1/9/2023 1:00,2023,DJF,1/9/2023 5:30,1/9/2023 6:00
230090100,28,31,1/9/2023 1:00,2023,DJF,1/9/2023 5:40,1/9/2023 6:10
230090100,29,32,1/9/2023 1:00,2023,DJF,1/9/2023 5:50,1/9/2023 6:20
230090100,30,33,1/9/2023 1:00,2023,DJF,1/9/2023 6:00,1/9/2023 6:30
230090100,31,34,1/9/2023 1:00,2023,DJF,1/9/2023 6:10,1/9/2023 6:40
230090100,32,35,1/9/2023 1:00,2023,DJF,1/9/2023 6:20,1/9/2023 6:50
230090100,33,36,1/9/2023 1:00,2023,DJF,1/9/2023 6:30,1/9/2023 7:00
230090100,34,37,1/9/2023 1:00,2023,DJF,1/9/2023 6:40,1/9/2023 7:10
230090100,35,38,1/9/2023 1:00,2023,DJF,1/9/2023 6:50,1/9/2023 7:20
230091900,2,5,1/9/2023 19:00,2023,DJF,1/9/2023 19:20,1/9/2023 19:50
230091900,3,6,1/9/2023 19:00,2023,DJF,1/9/2023 19:30,1/9/2023 20:00
230091900,4,7,1/9/2023 19:00,2023,DJF,1/9/2023 19:40,1/9/2023 20:10
230091900,5,8,1/9/2023 19:00,2023,DJF,1/9/2023 19:50,1/9/2023 20:20
230091900,6,9,1/9/2023 19:00,2023,DJF,1/9/2023 20:00,1/9/2023 20:30
230091900,7,10,1/9/2023 19:00,2023,DJF,1/9/2023 20:10,1/9/2023 20:40
230091900,8,11,1/9/2023 19:00,2023,DJF,1/9/2023 20:20,1/9/2023 20:50
230091900,9,12,1/9/2023 19:00,2023,DJF,1/9/2023 20:30,1/9/2023 21:00
230091900,10,13,1/9/2023 19:00,2023,DJF,1/9/2023 20:40,1/9/2023 21:10
230091900,11,14,1/9/2023 19:00,2023,DJF,1/9/2023 20:50,1/9/2023 21:20
230091900,12,15,1/9/2023 19:00,2023,DJF,1/9/2023 21:00,1/9/2023 21:30
230091900,13,16,1/9/2023 19:00,2023,DJF,1/9/2023 21:10,1/9/2023 21:40
230091900,14,17,1/9/2023 19:00,2023,DJF,1/9/2023 21:20,1/9/2023 21:50
230091900,15,18,1/9/2023 19:00,2023,DJF,1/9/2023 21:30,1/9/2023 22:00
230091900,16,19,1/9/2023 19:00,2023,DJF,1/9/2023 21:40,1/9/2023 22:10
230091900,17,20,1/9/2023 19:00,2023,DJF,1/9/2023 21:50,1/9/2023 22:20
230091900,18,21,1/9/2023 19:00,2023,DJF,1/9/2023 22:00,1/9/2023 22:30
230091900,19,22,1/9/2023 19:00,2023,DJF,1/9/2023 22:10,1/9/2023 22:40
230091900,20,23,1/9/2023 19:00,2023,DJF,1/9/2023 22:20,1/9/2023 22:50
230091900,21,24,1/9/2023 19:00,2023,DJF,1/9/2023 22:30,1/9/2023 23:00
230091900,22,25,1/9/2023 19:00,2023,DJF,1/9/2023 22:40,1/9/2023 23:10
230091900,23,26,1/9/2023 19:00,2023,DJF,1/9/2023 22:50,1/9/2023 23:20
230091900,24,27,1/9/2023 19:00,2023,DJF,1/9/2023 23:00,1/9/2023 23:30
230091900,25,28,1/9/2023 19:00,2023,DJF,1/9/2023 23:10,1/9/2023 23:40
230091900,26,29,1/9/2023 19:00,2023,DJF,1/9/2023 23:20,1/9/2023 23:50
230091900,27,30,1/9/2023 19:00,2023,DJF,1/9/2023 23:30,1/10/2023 0:00
230091900,28,31,1/9/2023 19:00,2023,DJF,1/9/2023 23:40,1/10/2023 0:10
230091900,29,32,1/9/2023 19:00,2023,DJF,1/9/2023 23:50,1/10/2023 0:20
230091900,30,33,1/9/2023 19:00,2023,DJF,1/10/2023 0:00,1/10/2023 0:30
230091900,31,34,1/9/2023 19:00,2023,DJF,1/10/2023 0:10,1/10/2023 0:40
230091900,32,35,1/9/2023 19:00,2023,DJF,1/10/2023 0:20,1/10/2023 0:50
230091900,33,36,1/9/2023 19:00,2023,DJF,1/10/2023 0:30,1/10/2023 1:00
230091900,34,37,1/9/2023 19:00,2023,DJF,1/10/2023 0:40,1/10/2023 1:10
230091900,35,38,1/9/2023 19:00,2023,DJF,1/10/2023 0:50,1/10/2023 1:20
230100100,2,5,1/10/2023 1:00,2023,DJF,1/10/2023 1:20,1/10/2023 1:50
230100100,3,6,1/10/2023 1:00,2023,DJF,1/10/2023 1:30,1/10/2023 2:00
230100100,4,7,1/10/2023 1:00,2023,DJF,1/10/2023 1:40,1/10/2023 2:10
230100100,5,8,1/10/2023 1:00,2023,DJF,1/10/2023 1:50,1/10/2023 2:20
230100100,6,9,1/10/2023 1:00,2023,DJF,1/10/2023 2:00,1/10/2023 2:30
230100100,7,10,1/10/2023 1:00,2023,DJF,1/10/2023 2:10,1/10/2023 2:40
230100100,8,11,1/10/2023 1:00,2023,DJF,1/10/2023 2:20,1/10/2023 2:50
230100100,9,12,1/10/2023 1:00,2023,DJF,1/10/2023 2:30,1/10/2023 3:00
230100100,10,13,1/10/2023 1:00,2023,DJF,1/10/2023 2:40,1/10/2023 3:10
230100100,11,14,1/10/2023 1:00,2023,DJF,1/10/2023 2:50,1/10/2023 3:20
230100100,12,15,1/10/2023 1:00,2023,DJF,1/10/2023 3:00,1/10/2023 3:30
230100100,13,16,1/10/2023 1:00,2023,DJF,1/10/2023 3:10,1/10/2023 3:40
230100100,14,17,1/10/2023 1:00,2023,DJF,1/10/2023 3:20,1/10/2023 3:50
230100100,15,18,1/10/2023 1:00,2023,DJF,1/10/2023 3:30,1/10/2023 4:00
230100100,16,19,1/10/2023 1:00,2023,DJF,1/10/2023 3:40,1/10/2023 4:10
230100100,17,20,1/10/2023 1:00,2023,DJF,1/10/2023 3:50,1/10/2023 4:20
230100100,18,21,1/10/2023 1:00,2023,DJF,1/10/2023 4:00,1/10/2023 4:30
230100100,19,22,1/10/2023 1:00,2023,DJF,1/10/2023 4:10,1/10/2023 4:40
230100100,20,23,1/10/2023 1:00,2023,DJF,1/10/2023 4:20,1/10/2023 4:50
230100100,21,24,1/10/2023 1:00,2023,DJF,1/10/2023 4:30,1/10/2023 5:00
230100100,22,25,1/10/2023 1:00,2023,DJF,1/10/2023 4:40,1/10/2023 5:10
230100100,23,26,1/10/2023 1:00,2023,DJF,1/10/2023 4:50,1/10/2023 5:20
230100100,24,27,1/10/2023 1:00,2023,DJF,1/10/2023 5:00,1/10/2023 5:30
230100100,25,28,1/10/2023 1:00,2023,DJF,1/10/2023 5:10,1/10/2023 5:40
230100100,26,29,1/10/2023 1:00,2023,DJF,1/10/2023 5:20,1/10/2023 5:50
230100100,27,30,1/10/2023 1:00,2023,DJF,1/10/2023 5:30,1/10/2023 6:00
230100100,28,31,1/10/2023 1:00,2023,DJF,1/10/2023 5:40,1/10/2023 6:10
230100100,29,32,1/10/2023 1:00,2023,DJF,1/10/2023 5:50,1/10/2023 6:20
230100100,30,33,1/10/2023 1:00,2023,DJF,1/10/2023 6:00,1/10/2023 6:30
230100100,31,34,1/10/2023 1:00,2023,DJF,1/10/2023 6:10,1/10/2023 6:40
230100100,32,35,1/10/2023 1:00,2023,DJF,1/10/2023 6:20,1/10/2023 6:50
230100100,33,36,1/10/2023 1:00,2023,DJF,1/10/2023 6:30,1/10/2023 7:00
230100100,34,37,1/10/2023 1:00,2023,DJF,1/10/2023 6:40,1/10/2023 7:10
230100100,35,38,1/10/2023 1:00,2023,DJF,1/10/2023 6:50,1/10/2023 7:20
230150100,2,5,1/15/2023 1:00,2023,DJF,1/15/2023 1:20,1/15/2023 1:50
230150100,3,6,1/15/2023 1:00,2023,DJF,1/15/2023 1:30,1/15/2023 2:00
230150100,4,7,1/15/2023 1:00,2023,DJF,1/15/2023 1:40,1/15/2023 2:10
230150100,5,8,1/15/2023 1:00,2023,DJF,1/15/2023 1:50,1/15/2023 2:20
230150100,6,9,1/15/2023 1:00,2023,DJF,1/15/2023 2:00,1/15/2023 2:30
230150100,7,10,1/15/2023 1:00,2023,DJF,1/15/2023 2:10,1/15/2023 2:40
230150100,8,11,1/15/2023 1:00,2023,DJF,1/15/2023 2:20,1/15/2023 2:50
230150100,9,12,1/15/2023 1:00,2023,DJF,1/15/2023 2:30,1/15/2023 3:00
230150100,10,13,1/15/2023 1:00,2023,DJF,1/15/2023 2:40,1/15/2023 3:10
230150100,11,14,1/15/2023 1:00,2023,DJF,1/15/2023 2:50,1/15/2023 3:20
230150100,12,15,1/15/2023 1:00,2023,DJF,1/15/2023 3:00,1/15/2023 3:30
230150100,13,16,1/15/2023 1:00,2023,DJF,1/15/2023 3:10,1/15/2023 3:40
230150100,14,17,1/15/2023 1:00,2023,DJF,1/15/2023 3:20,1/15/2023 3:50
230150100,15,18,1/15/2023 1:00,2023,DJF,1/15/2023 3:30,1/15/2023 4:00
230150100,16,19,1/15/2023 1:00,2023,DJF,1/15/2023 3:40,1/15/2023 4:10
230150100,17,20,1/15/2023 1:00,2023,DJF,1/15/2023 3:50,1/15/2023 4:20
230150100,18,21,1/15/2023 1:00,2023,DJF,1/15/2023 4:00,1/15/2023 4:30
230150100,19,22,1/15/2023 1:00,2023,DJF,1/15/2023 4:10,1/15/2023 4:40
230150100,20,23,1/15/2023 1:00,2023,DJF,1/15/2023 4:20,1/15/2023 4:50
230150100,21,24,1/15/2023 1:00,2023,DJF,1/15/2023 4:30,1/15/2023 5:00
230150100,22,25,1/15/2023 1:00,2023,DJF,1/15/2023 4:40,1/15/2023 5:10
230150100,23,26,1/15/2023 1:00,2023,DJF,1/15/2023 4:50,1/15/2023 5:20
230150100,24,27,1/15/2023 1:00,2023,DJF,1/15/2023 5:00,1/15/2023 5:30
230150100,25,28,1/15/2023 1:00,2023,DJF,1/15/2023 5:10,1/15/2023 5:40
230150100,26,29,1/15/2023 1:00,2023,DJF,1/15/2023 5:20,1/15/2023 5:50
230150100,27,30,1/15/2023 1:00,2023,DJF,1/15/2023 5:30,1/15/2023 6:00
230150100,28,31,1/15/2023 1:00,2023,DJF,1/15/2023 5:40,1/15/2023 6:10
230150100,29,32,1/15/2023 1:00,2023,DJF,1/15/2023 5:50,1/15/2023 6:20
230150100,30,33,1/15/2023 1:00,2023,DJF,1/15/2023 6:00,1/15/2023 6:30
230150100,31,34,1/15/2023 1:00,2023,DJF,1/15/2023 6:10,1/15/2023 6:40
230150100,32,35,1/15/2023 1:00,2023,DJF,1/15/2023 6:20,1/15/2023 6:50
230150100,33,36,1/15/2023 1:00,2023,DJF,1/15/2023 6:30,1/15/2023 7:00
230150100,34,37,1/15/2023 1:00,2023,DJF,1/15/2023 6:40,1/15/2023 7:10
230150100,35,38,1/15/2023 1:00,2023,DJF,1/15/2023 6:50,1/15/2023 7:20
230150700,2,5,1/15/2023 7:00,2023,DJF,1/15/2023 7:20,1/15/2023 7:50
230150700,3,6,1/15/2023 7:00,2023,DJF,1/15/2023 7:30,1/15/2023 8:00
230150700,4,7,1/15/2023 7:00,2023,DJF,1/15/2023 7:40,1/15/2023 8:10
230150700,5,8,1/15/2023 7:00,2023,DJF,1/15/2023 7:50,1/15/2023 8:20
230150700,6,9,1/15/2023 7:00,2023,DJF,1/15/2023 8:00,1/15/2023 8:30
230150700,7,10,1/15/2023 7:00,2023,DJF,1/15/2023 8:10,1/15/2023 8:40
230150700,8,11,1/15/2023 7:00,2023,DJF,1/15/2023 8:20,1/15/2023 8:50
230150700,9,12,1/15/2023 7:00,2023,DJF,1/15/2023 8:30,1/15/2023 9:00
230150700,10,13,1/15/2023 7:00,2023,DJF,1/15/2023 8:40,1/15/2023 9:10
230150700,11,14,1/15/2023 7:00,2023,DJF,1/15/2023 8:50,1/15/2023 9:20
230150700,12,15,1/15/2023 7:00,2023,DJF,1/15/2023 9:00,1/15/2023 9:30
230150700,13,16,1/15/2023 7:00,2023,DJF,1/15/2023 9:10,1/15/2023 9:40
230150700,14,17,1/15/2023 7:00,2023,DJF,1/15/2023 9:20,1/15/2023 9:50
230150700,15,18,1/15/2023 7:00,2023,DJF,1/15/2023 9:30,1/15/2023 10:00
230150700,16,19,1/15/2023 7:00,2023,DJF,1/15/2023 9:40,1/15/2023 10:10
230150700,17,20,1/15/2023 7:00,2023,DJF,1/15/2023 9:50,1/15/2023 10:20
230150700,18,21,1/15/2023 7:00,2023,DJF,1/15/2023 10:00,1/15/2023 10:30
230150700,19,22,1/15/2023 7:00,2023,DJF,1/15/2023 10:10,1/15/2023 10:40
230150700,20,23,1/15/2023 7:00,2023,DJF,1/15/2023 10:20,1/15/2023 10:50
230150700,21,24,1/15/2023 7:00,2023,DJF,1/15/2023 10:30,1/15/2023 11:00
230150700,22,25,1/15/2023 7:00,2023,DJF,1/15/2023 10:40,1/15/2023 11:10
230150700,23,26,1/15/2023 7:00,2023,DJF,1/15/2023 10:50,1/15/2023 11:20
230150700,24,27,1/15/2023 7:00,2023,DJF,1/15/2023 11:00,1/15/2023 11:30
230150700,25,28,1/15/2023 7:00,2023,DJF,1/15/2023 11:10,1/15/2023 11:40
